title,romanized,productId,platform,gameFilename,thumbnailFilename,manualFilename,musicFilename,Store Page
ハイドライド,,1880,PC-9801,TAE0063a.bin,TAE0063.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1880
ぷよぷよ カートリッジバージョン,,1881,FC,COM6005a.bin,COM6005.bmp,COM6005m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1881
いもほり,,1882,PC-9801,COM0095a.bin,COM0095.bmp,COM0095m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1882
ディープダンジョン,,1883,MSX0Stack,HAM1007a.bin,HAM1007.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1883
時代劇大江戸あっぷるそーす,,1884,PC-9801,COM0096a.bin,COM0096.bmp,COM0096m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1884
ケロ助の冬じたく,,1885,MSX2,COM1066a.bin,COM1066.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1885
あーくしゅ,,1886,PC-9801,TEL0072a.bin,TEL0072.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1886
バナナスカッシュ,,1887,PC-9801,COM0097a.bin,COM0097.bmp,COM0097m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1887
まいごのあるる,,1888,PC-9801,COM0098a.bin,COM0098.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1888
ワンダーランド OF CARBUNCLE,,1889,MSX2,COM1067a.bin,COM1067.bmp,COM1067m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1889
テセウス,,1890,MSX0Stack,MLC1001a.bin,MLC1001.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1890
B.G.V オルゴールキッズ,,1896,MSX2,COM1068a.bin,COM1068.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1896
ぷよぷよ ディスクバージョン,,1897,FC,COM6006a.bin,COM6006.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1897
大魔導戦略物語’95,,1898,PC-9801,COM0099a.bin,COM0099.bmp,COM0099m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1898
魔導物語1-2-3 PRV 魔導物語音頭・M.ジャクソンもびっくり,,1899,MSX2,COM1069a.bin,COM1069.bmp,COM1069m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1899
テセウス,,1900,MSX,MLC1003a.bin,MLC1003.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1900
ぺんぎんくんWARS,,1901,MSX0Stack,MLC1002a.bin,MLC1002.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1901
クルセーダー,,1902,MSX,COM1070a.bin,COM1070.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1902
フリートコマンダーII 黄昏の海域,,1903,MSX2,MLC1004a.bin,MLC1004.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1903
らっきょ喰うカーバンクル ディスクステーション98 20号収録版,,1904,PC-9801,COM0100a.bin,COM0100.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1904
カーバンクルB.G.V,,1905,PC-9801,COM0101a.bin,COM0101.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1905
わんだふりゃ魔導らんど,,1906,PC-9801,COM0102a.bin,COM0102.bmp,COM0102m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1906
ボルフェスと5人の悪魔,,1907,MSX0Stack,XTA1006a.bin,XTA1006.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1907
プロヴィデンス,,1908,PC-8801mkIISR,SAC0035a.bin,SAC0035.bmp,SAC0035m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1908
ロードス島戦記II 五色の魔竜,,1909,PC-9801,HAM0036a.bin,HAM0036.bmp,HAM0036m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1909
ぷよぷよ恋物語,,1910,MSX2,COM1071a.bin,COM1071.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1910
カレー食うカーバンクル,,1911,PC-9801,COM0103a.bin,COM0103.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1911
うさ雀ファイト！Aチーム,,1912,PC-9801,COM0104a.bin,COM0104.bmp,COM0104m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1912
J.P.ウィンクル,,1913,MSX0Stack,MLC1006a.bin,MLC1006.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1913
ぺんぎんくんWARS,,1914,MSX,MLC1007a.bin,MLC1007.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1914
ジハード,,1915,PC-8801mkIISR,XTA0041a.bin,XTA0041.bmp,XTA0041m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1915
Xak −ガゼルの塔−,,1916,PC-9801,MIC0049a.bin,MIC0049.bmp,MIC0049m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1916
あっぷるそーす あのコと夏祭り,,1917,PC-9801,COM0105a.bin,COM0105.bmp,COM0105m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1917
いもほり2,,1918,PC-9801,COM0106a.bin,COM0106.bmp,COM0106m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1918
イリーガス EpisodeIV,,1919,MSX,MLC1008a.bin,MLC1008.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1919
ディープダンジョンII　勇士の紋章,,1920,MSX0Stack,HAM1008a.bin,HAM1008.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1920
あかんべドラゴン,,1921,MSX2,WIN1004a.bin,WIN1004.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1921
あっぷるそーす丁稚っち,,1922,PC-9801,COM0107a.bin,COM0107.bmp,COM0107m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1922
BALLOUT,,1923,MSX2,MLC1009a.bin,MLC1009.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1923
ハイドライド,,1924,FM-7,TAE0064a.bin,TAE0064.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1924
ペアーズ,,1925,MSX,MLC1010a.bin,MLC1010.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1925
魔王ゴルベリアス,,1926,MSX0Stack,COM1072a.bin,COM1072.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1926
ジェルダ,,1927,PC-6001mkII,CAR0010a.bin,CAR0010.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1927
サイオブレード,,1928,MSX2,TAE1027a.bin,TAE1027.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1928
ミッドガルツ,,1929,PC-9801,TEL0073a.bin,TEL0073.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1929
LADY BONO!! 第４回,,1930,PC-9801,COM0108a.bin,COM0108.bmp,COM0108m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1930
アンティ,,1931,MSX0Stack,BOT1020a.bin,BOT1020.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1931
ガーディック,,1932,MSX,COM1073a.bin,COM1073.bmp,COM1073m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1932
魔京伝,,1933,PC-9801,NIC0004a.bin,NIC0004.bmp,NIC0004m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1933
日曜日に宇宙人が・・・？,,1934,MSX2,STW1013a.bin,STW1013.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1934
DUEL98,,1935,PC-9801,KUR0022a.bin,KUR0022.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1935
ホテルウォーズ,,1936,PC-8801,BOT0049a.bin,BOT0049.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1936
トラぶるCHASER 第1話 トラブルは空から未来から,,1937,PC-9801,NIC0005a.bin,NIC0005.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1937
スコープオン,,1938,MSX,MLC1011a.bin,MLC1011.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1938
エリュシオン,,1939,PC-9801,SYS0061a.bin,SYS0061.bmp,SYS0061m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1939
夢幻の心臓II,,1940,PC-8801,XTA0042a.bin,XTA0042.bmp,XTA0042m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1940
スーパーハイドライド,,1941,メガドライブ,TAE2000a.bin,TAE2000.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1941
ディアドラム,,1942,PC-9801,NIC0006a.bin,NIC0006.bmp,NIC0006m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1942
J.P.ウィンクル,,1943,MSX,MLC1012a.bin,MLC1012.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1943
トリックボーイ,,1962,MSX,TAE1028a.bin,TAE1028.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1962
トラぶるCHASER 第2話 2人目のチェイサー,,1963,PC-9801,NIC0007a.bin,NIC0007.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1963
ブーメラン,,1964,MSX,MLC1013a.bin,MLC1013.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1964
ディープダンジョンIV 黒の妖術師,,1965,FC,HAM2001a.bin,HAM2001.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1965
超戦士ザイダー・バトルオブペガス,,1966,MSX,COS1004a.bin,COS1004.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1966
C-SO,,1967,MSX,COM1074a.bin,COM1074.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1967
ルーンワース 黒衣の貴公子,,1968,MSX2,TAE1029a.bin,TAE1029.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1968
ダブルイーグル,,1969,PC-9801,ART0033a.bin,ART0033.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1969
クリムゾンIII,,1970,PC-9801,XTA0043a.bin,XTA0043.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1970
リザード,,1971,PC-6001mkII,XTA0044a.bin,XTA0044.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1971
メルヘンヴェール,,1972,MSX2,SAC1004a.bin,SAC1004.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1972
MSXダービー,,1973,MSX,MLC1015a.bin,MLC1015.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1973
鉄甲旗艦アトラゴン,,1974,PC-9801,MVC0001a.bin,MVC0001.bmp,MVC0001m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1974
暗黒星雲,,1975,PC-6001mkII,TAE0065a.bin,TAE0065.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1975
ウォーニング,,1976,PC-9801,COS0017a.bin,COS0017.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1976
アスレチックボール,,1977,MSX,MLC1016a.bin,MLC1016.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1977
殺人倶楽部,,1978,PC-9801,RIV0035a.bin,RIV0035.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1978
アークスロード,,1979,PC-8801,WIN0010a.bin,WIN0010.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1979
ハイドライド3SV,,1980,X68000,TAE0066a.bin,TAE0066.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1980
3Dテニス,,1981,MSX,MLC1017a.bin,MLC1017.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1981
トラぶるCHASER 第1話 トラブルは空から未来から,,1982,PC-9801,NIC0008a.bin,NIC0008.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1982
MOLE,,1983,MSX,MLC1018a.bin,MLC1018.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1983
怨霊戦記,,1984,PC-9801,STW0007a.bin,STW0007.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1984
ルーンワース 黒衣の貴公子,,1985,PC-9801,TAE0067a.bin,TAE0067.bmp,TAE0067m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1985
クレージーブレット,,1986,MSX,MLC1019a.bin,MLC1019.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1986
デスブリンガー,,1987,PC-9801,TEL0074a.bin,TEL0074.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1987
ユーフォリー,,1988,X1,SAC0036a.bin,SAC0036.bmp,SAC0036m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1988
トップルジップ,,1989,MSX2,BOT1021a.bin,BOT1021.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1989
ザ・ナイトオブワンダーランド,,1990,FM-7,HAM0037a.bin,HAM0037.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1990
ダークセラフィム,,1991,PC-9801,KUR0023a.bin,KUR0023.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1991
パイプライン大作戦,,1992,FC,COM6007a.bin,COM6007.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1992
琥珀色の遺言,,1993,PC-9801,RIV0036a.bin,RIV0036.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1993
りっくとみっくの大冒険,,1994,MSX2,HAM1009a.bin,HAM1009.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1994
未来,,1995,MSX,CBR1005a.bin,CBR1005.bmp,CBR1005m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=1995
アースバウンド,,1996,PC-6001,XTA0045a.bin,XTA0045.bmp,,,https://www.amusement-center.com/project/egg/game/?product_id=1996
ハイドライド,,2028,MSX,TAE1030a.bin,,TAE1030m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=2028
白伝説,,2061,PC-8801,XTA0046a.bin,,XTA0046m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=2061
ゴルビーのパイプライン大作戦,,2062,MSX2,COM1075a.bin,,,,https://www.amusement-center.com/project/egg/game/?product_id=2062
クリムゾンII 邪神の逆襲,,2094,PC-8801mkIISR,XTA0047a.bin,,XTA0047m.bin,,https://www.amusement-center.com/project/egg/game/?product_id=2094
ファイアボール,,2095,MSX2,HAM1010a.bin,,,,https://www.amusement-center.com/project/egg/game/?product_id=2095
